keyId,project_id,developerKeyId,bedroom_option,bathroom_option,parking_option,bedroom,bathroom,parking,area_usable_option,area_usable,floor,floor_1,has_fitness,has_park,has_pool,has_security,province,code,subdistrict,district,score,price,price_start,sell_state,sell_state_1,sell_status,lat,lon,developer_th,developer_en,title_th,title_en,province_title_th,province_title_en,district_title_th,district_title_en,subdistrict_title_th,subdistrict_title_en,postcode,price_per_msq,nearest_stationId,nearest_distance_to_station,stationId,name,lineName,lineNameEng,lineServiceName,geoLat,geoLng,nearest_bts_station,nearest_bts_distance,nearest_mrt_station,nearest_mrt_distance,nearest_airportlink_station,nearest_airportlink_distance,trip_type
project_5732,5732,developer_10510,[1],[1],[],1,1,[None],[31],31.0,[],0,False,False,False,True,3781,BKK2304,3858,3856,"{'drive_total': 8.4, 'access_train': 10, 'drive_shopping': 8.9, 'access_total': 10, 'drive_school': 10, 'drive_leisure': 9.1, 'walk_work': 8, 'walk_public_service': 8, 'walk_total': 6.5, 'living_score': 9.8, 'access_boat': 10, 'access_bus': 10, 'drive_work': 10, 'walk_leisure': 2, 'drive_public_service': 5.7, 'walk_school': 2, 'walk_shopping': 8, 'updated': 1505814224}",[1000000],1000000.0,sold,sold,0,13.7483839,100.6092443,ไม่ทราบชื่อผู้พัฒนาโครงการ,ไม่ทราบชื่อผู้พัฒนาโครงการ,บ้านวดาพาร์ค,Baan Wada Park,กรุงเทพมหานคร,Bangkok,บางกะปิ,BANG KAPI,หัวหมาก,HUA MAK,10240,32.25806451612903,A2,5.902383248813861,A2,บ้านทับช้าง,แอร์พอร์ต เรล ลิงก์,Airport Rail Link,AIRPORTLINK,13.732814119012762,100.69131829068532,E7,4.123632388015416,BL19,4.659617762798479,A3,1.1487502752694454,Driving
project_2975,2975,developer_1763,"[1, 1, 1]","[1, 1, 1]",[],1,1,"[None, None, None]","[26, 30, 28]",26.0,[],0,True,True,True,True,3781,BKK0185,3798,3797,"{'drive_total': 8.2, 'access_train': 0.1, 'drive_shopping': 7.6, 'access_total': 3.9, 'drive_school': 10, 'drive_leisure': 10, 'walk_work': 6, 'walk_public_service': 6, 'walk_total': 7.5, 'living_score': 6.6, 'access_boat': 0.1, 'access_bus': 8.5, 'drive_work': 9.6, 'walk_leisure': 4, 'drive_public_service': 7.2, 'walk_school': 4, 'walk_shopping': 10, 'updated': 1505808200}","[1550000, 2000000, 1600000]",1550000.0,sold,sold,0,13.797241177587,100.69537028695,บริษัท เสนาดีเวลลอปเม้นท์ จำกัด (มหาชน),บริษัท เสนาดีเวลลอปเม้นท์ จำกัด (มหาชน),เดอะ นิช ไอดี เสรีไทย เฟส1,The Niche ID Serithai phase1,กรุงเทพมหานคร,Bangkok,คันนายาว,KHAN NA YAO,คันนายาว,KHAN NA YAO,10230,59.61538461538461,A2,8.608143010028638,A2,บ้านทับช้าง,แอร์พอร์ต เรล ลิงก์,Airport Rail Link,AIRPORTLINK,13.732814119012762,100.69131829068532,N15,13.59035839153671,BL16,13.049653613081372,A2,7.179569091511686,Driving
project_6630,6630,developer_4661,"[1, 1, 1]","[1, 1, 1]",[],1,1,"[None, None, None]","[31, 24, 28]",24.0,[],0,True,True,True,True,3781,BKK0899,3934,3928,"{'drive_total': 8.8, 'access_train': 3.3, 'drive_shopping': 9.1, 'access_total': 6, 'drive_school': 10, 'drive_leisure': 10, 'walk_work': 10, 'walk_public_service': 8, 'walk_total': 8.6, 'living_score': 8.2, 'access_boat': 0.1, 'access_bus': 10, 'drive_work': 7.8, 'walk_leisure': 6, 'drive_public_service': 6.6, 'walk_school': 6, 'walk_shopping': 10, 'updated': 1505902013}","[1190000, 1390000]",1190000.0,sold,sold,0,13.711081978188,100.42937356766,บริษัท เซนจูรี่ ซิตี้ เรียล เอสเตท จำกัด,บริษัท เซนจูรี่ ซิตี้ เรียล เอสเตท จำกัด,เดอะ โมนาเวล เพชรเกษม 39,The Mona Vale Phetkasem 39,กรุงเทพมหานคร,Bangkok,ภาษีเจริญ,PHASI CHAROEN,บางหว้า,BANG WA,10160,49.583333333333336,A2,3.881755298414801,A2,บ้านทับช้าง,แอร์พอร์ต เรล ลิงก์,Airport Rail Link,AIRPORTLINK,13.732814119012762,100.69131829068532,S12,3.2541949890453257,BL36,0.5606185552834884,A6,12.4774274660684,Driving
project_6301,6301,developer_2076,[1],[1],[],1,1,[None],[35],35.0,[],0,True,True,True,True,3781,BKK2431,3882,3881,"{'drive_total': 8.4, 'access_train': 0.1, 'drive_shopping': 8.6, 'access_total': 5.2, 'drive_school': 9.1, 'drive_leisure': 10, 'walk_work': 10, 'walk_public_service': 10, 'walk_total': 7.5, 'living_score': 7.3, 'access_boat': 9.8, 'access_bus': 9.2, 'drive_work': 9.6, 'walk_leisure': 0.1, 'drive_public_service': 5.9, 'walk_school': 0.1, 'walk_shopping': 10, 'updated': 1505814240}",[1365000],1365000.0,sold,sold,0,13.79265381077,100.48506392483,บริษัท เสฎฐวุฒิ บ้านและคอนโด จำกัด,บริษัท เสฎฐวุฒิ บ้านและคอนโด จำกัด,คุรุธานีแกรนด์คอนโด,Kuruthanee Grand Condo,กรุงเทพมหานคร,Bangkok,บางพลัด,BANG PHLAT,บางพลัด,BANG PHLAT,10700,39.0,A2,2.7513988454319165,A2,บ้านทับช้าง,แอร์พอร์ต เรล ลิงก์,Airport Rail Link,AIRPORTLINK,13.732814119012762,100.69131829068532,N3,6.5226949425728575,BL06,1.3133279935658726,A6,6.697132549290596,Driving
project_4342,4342,developer_10510,"[2, 3]","[1, 3]",[],2,1,"[None, None]","[54, 171]",54.0,[],0,True,False,True,True,3781,BKK1126,3912,3911,"{'drive_total': 8.7, 'access_train': 10, 'drive_shopping': 8.6, 'access_total': 9, 'drive_school': 10, 'drive_leisure': 9.1, 'walk_work': 10, 'walk_public_service': 8, 'walk_total': 8.1, 'living_score': 9.7, 'access_boat': 0.1, 'access_bus': 10, 'drive_work': 9.6, 'walk_leisure': 4, 'drive_public_service': 8.1, 'walk_school': 4, 'walk_shopping': 10, 'updated': 1505873361}",[],990000.0,sold,sold,0,13.782487666956,100.54721005384,ไม่ทราบชื่อผู้พัฒนาโครงการ,ไม่ทราบชื่อผู้พัฒนาโครงการ,พหลโยธิน เรสซิเดนท์,Phaholyothin Resident,กรุงเทพมหานคร,Bangkok,พญาไท,PHAYA THAI,สามเสนใน,SAM SEN NAI,10400,18.33333333333333,A2,5.854549048113345,A2,บ้านทับช้าง,แอร์พอร์ต เรล ลิงก์,Airport Rail Link,AIRPORTLINK,13.732814119012762,100.69131829068532,N5,0.3713787823200011,BL12,1.744089796007302,A5,3.0846405492725077,Driving
project_2636,2636,developer_2005,[1],[1],[],1,1,[None],[34],34.0,[],0,True,True,True,True,3781,BKK0640,3866,3865,"{'drive_total': 9, 'access_train': 5, 'drive_shopping': 8.6, 'access_total': 7.4, 'drive_school': 10, 'drive_leisure': 10, 'walk_work': 10, 'walk_public_service': 8, 'walk_total': 6.6, 'living_score': 8.6, 'access_boat': 10, 'access_bus': 9.2, 'drive_work': 10, 'walk_leisure': 2, 'drive_public_service': 8.5, 'walk_school': 2, 'walk_shopping': 8, 'updated': 1505875841}",[1700000],1700000.0,sold,sold,0,13.697420449599,100.49531746584,บริษัท เจริญธนภูมิ จำกัด,บริษัท เจริญธนภูมิ จำกัด,เจริญกรุงเพลส,Charoenkrung Place,กรุงเทพมหานคร,Bangkok,บางคอแหลม,BANG KHO LAEM,บางคอแหลม,BANG KHO LAEM,10120,50.0,A2,6.790518019732772,A2,บ้านทับช้าง,แอร์พอร์ต เรล ลิงก์,Airport Rail Link,AIRPORTLINK,13.732814119012762,100.69131829068532,S9,2.6450471496362504,BL01,4.25636978772384,A6,7.862153050150045,Driving
project_6421,6421,developer_10510,[1],[1],[],1,1,[None],[40],40.0,[],0,False,False,False,True,3781,BKK1743,3999,3997,"{'drive_total': 8.8, 'access_train': 0.1, 'drive_shopping': 9.1, 'access_total': 4.5, 'drive_school': 10, 'drive_leisure': 10, 'walk_work': 10, 'walk_public_service': 10, 'walk_total': 8.5, 'living_score': 7.3, 'access_boat': 0.1, 'access_bus': 9.9, 'drive_work': 8.6, 'walk_leisure': 4, 'drive_public_service': 6.7, 'walk_school': 4, 'walk_shopping': 10, 'updated': 1505809425}",[920000],920000.0,sold,sold,0,13.893119929994,100.5629956377,ไม่ทราบชื่อผู้พัฒนาโครงการ,ไม่ทราบชื่อผู้พัฒนาโครงการ,หนึ่งคอนโดมิเนียม,Nueng Condominium,กรุงเทพมหานคร,Bangkok,หลักสี่,LAK SI,ทุ่งสองห้อง,THUNG SONG HONG,10210,23.0,A2,5.482013173542652,A2,บ้านทับช้าง,แอร์พอร์ต เรล ลิงก์,Airport Rail Link,AIRPORTLINK,13.732814119012762,100.69131829068532,N17,4.130712839237726,PP11,6.504790073125006,A6,15.46835797799681,Driving
project_7169,7169,developer_10510,[1],[1],[],1,1,[None],[35],35.0,[],0,False,False,False,False,3781,BKK2623,3875,3874,"{'drive_total': 9, 'access_train': 9.8, 'drive_shopping': 9.1, 'access_total': 9.8, 'drive_school': 10, 'drive_leisure': 10, 'walk_work': 10, 'walk_public_service': 10, 'walk_total': 10, 'living_score': 10, 'access_boat': 9.8, 'access_bus': 9.8, 'drive_work': 7.3, 'walk_leisure': 10, 'drive_public_service': 7.7, 'walk_school': 10, 'walk_shopping': 10, 'updated': 1505878123}",[900000],900000.0,sold,sold,0,13.8065622,100.5301913,ไม่ทราบชื่อผู้พัฒนาโครงการ,ไม่ทราบชื่อผู้พัฒนาโครงการ,5 ดาวคอนโดมิเนียม โครงการ 1,5 Dao Condominium Project 1,กรุงเทพมหานคร,Bangkok,บางซื่อ,BANG SUE,บางซื่อ,BANG SUE,10800,25.714285714285715,A2,9.317829049018036,A2,บ้านทับช้าง,แอร์พอร์ต เรล ลิงก์,Airport Rail Link,AIRPORTLINK,13.732814119012762,100.69131829068532,N7,2.541489283711022,PP16,0.0536684160417077,A6,5.5614597111064255,Driving
project_6767,6767,developer_10510,"[1, 2]","[1, 2]",[],1,1,"[None, None]","[22, 38]",22.0,[],0,False,False,False,True,3781,BKK1120,3963,3960,"{'drive_total': 8.2, 'access_train': 1, 'drive_shopping': 8.2, 'access_total': 5.6, 'drive_school': 10, 'drive_leisure': 10, 'walk_work': 10, 'walk_public_service': 8, 'walk_total': 6.6, 'living_score': 7.3, 'access_boat': 9.9, 'access_bus': 9.2, 'drive_work': 8.6, 'walk_leisure': 6, 'drive_public_service': 6.1, 'walk_school': 6, 'walk_shopping': 6, 'updated': 1505808170}","[240000, 590000]",240000.0,sold,sold,0,13.769959521624,100.62462747437,ไม่ทราบชื่อผู้พัฒนาโครงการ,ไม่ทราบชื่อผู้พัฒนาโครงการ,สุขเจริญเพลซ,Sukcharoen Place,กรุงเทพมหานคร,Bangkok,วังทองหลาง,WANG THONGLANG,พลับพลา,PHLAPPHLA,10312,10.909090909090908,A2,5.902260462549249,A2,บ้านทับช้าง,แอร์พอร์ต เรล ลิงก์,Airport Rail Link,AIRPORTLINK,13.732814119012762,100.69131829068532,E7,7.037353171538466,BL18,5.594425043913619,A3,3.9954458758606903,Driving
project_4006,4006,developer_2528,"[2, 5, 3, 4, 1]","[2, 5, 3, 5, 1]",[],1,1,"[None, None, None, None, None]","[110, 397, 233, 397, 44]",44.0,[],0,True,True,True,True,3781,BKK1864,3788,3786,"{'drive_total': 9, 'access_train': 10, 'drive_shopping': 9, 'access_total': 10, 'drive_school': 10, 'drive_leisure': 10, 'walk_work': 10, 'walk_public_service': 10, 'walk_total': 10, 'living_score': 10, 'access_boat': 10, 'access_bus': 10, 'drive_work': 9.6, 'walk_leisure': 10, 'drive_public_service': 7.8, 'walk_school': 10, 'walk_shopping': 10, 'updated': 1505811713}","[12800000, 38906000, 23500000, 22920000, 3400000]",3400000.0,sold,sold,0,13.719411141565,100.50855897367,บริษัท สาทร เจ้าพระยา อาเคเดีย จำกัด,บริษัท สาทร เจ้าพระยา อาเคเดีย จำกัด,บ้านสาทร เจ้าพระยา,Baan Sathorn Chaophraya,กรุงเทพมหานคร,Bangkok,คลองสาน,KHLONG SAN,คลองต้นไทร,KHLONG TON SAI,10600,77.27272727272727,A2,4.171062486558406,A2,บ้านทับช้าง,แอร์พอร์ต เรล ลิงก์,Airport Rail Link,AIRPORTLINK,13.732814119012762,100.69131829068532,G1,0.5561927898931722,BL28,2.266151063381379,A6,5.032802167308278,Driving
project_9260,9260,developer_6043,[3],[3],[],3,3,[None],[143],143.0,[],0,True,False,True,True,3781,BKK6171,3978,3977,"{'drive_total': 9, 'access_train': 10, 'drive_shopping': 8.8, 'access_total': 10, 'drive_school': 10, 'drive_leisure': 10, 'walk_work': 10, 'walk_public_service': 8, 'walk_total': 8.6, 'living_score': 10, 'access_boat': 10, 'access_bus': 10, 'drive_work': 10, 'walk_leisure': 6, 'drive_public_service': 8, 'walk_school': 6, 'walk_shopping': 10, 'updated': 1505877443}",[20800000],20800000.0,sold,sold,0,13.720118084498,100.53230850207,บริษัท ยูนิเวนเจอร์ จำกัด (มหาชน),บริษัท ยูนิเวนเจอร์ จำกัด (มหาชน),นราทร เพลส,Narathorn Place,กรุงเทพมหานคร,Bangkok,สาทร,SATHON,ทุ่งมหาเมฆ,THUNG MAHAMEK,10120,145.45454545454547,A2,5.891741921007981,A2,บ้านทับช้าง,แอร์พอร์ต เรล ลิงก์,Airport Rail Link,AIRPORTLINK,13.732814119012762,100.69131829068532,S3,0.5416486512495652,BL26,1.1323048966572054,A5,4.043589660667409,Driving
project_6292,6292,developer_10510,"[3, 2]","[3, 2]",[],2,2,"[None, None]","[180, 149]",149.0,[],0,True,False,True,True,3781,BKK2430,3882,3881,"{'drive_total': 8.8, 'access_train': 0.1, 'drive_shopping': 9.1, 'access_total': 5.5, 'drive_school': 10, 'drive_leisure': 10, 'walk_work': 8, 'walk_public_service': 10, 'walk_total': 9.9, 'living_score': 8.2, 'access_boat': 10, 'access_bus': 10, 'drive_work': 9.1, 'walk_leisure': 10, 'drive_public_service': 6.7, 'walk_school': 10, 'walk_shopping': 10, 'updated': 1505902526}","[13500000, 11500000]",11500000.0,sold,sold,0,13.789102880409,100.50197162482,ไม่ทราบชื่อผู้พัฒนาโครงการ,ไม่ทราบชื่อผู้พัฒนาโครงการ,บางกอกริเวอร์มารีน่า,Bangkok River Marina,กรุงเทพมหานคร,Bangkok,บางพลัด,BANG PHLAT,บางพลัด,BANG PHLAT,10700,77.18120805369128,A2,7.580585679796341,A2,บ้านทับช้าง,แอร์พอร์ต เรล ลิงก์,Airport Rail Link,AIRPORTLINK,13.732814119012762,100.69131829068532,N4,4.691767647224992,BL07,0.5031023225397945,A6,5.054320121276583,Driving
project_4140,4140,developer_10510,[1],[1],[],1,1,[None],[32],32.0,[],0,False,False,False,True,3781,BKK1899,3794,3791,"{'drive_total': 4.9, 'access_train': 0.1, 'drive_shopping': 5.1, 'access_total': 0.1, 'drive_school': 8.2, 'drive_leisure': 6.4, 'walk_work': 4, 'walk_public_service': 2, 'walk_total': 2.6, 'living_score': 2.2, 'access_boat': 0.1, 'access_bus': 0.1, 'drive_work': 4.6, 'walk_leisure': 0.1, 'drive_public_service': 2.3, 'walk_school': 0.1, 'walk_shopping': 4, 'updated': 1505876878}",[370000],370000.0,sold,sold,0,13.846513431464,100.68965300918,ไม่ทราบชื่อผู้พัฒนาโครงการ,ไม่ทราบชื่อผู้พัฒนาโครงการ,เพชรไพลินคอนโดทาวน์,Petpailin Condotown,กรุงเทพมหานคร,Bangkok,คลองสามวา,KHLONG SAM WA,บางชัน,BANG CHAN,10510,11.5625,A2,8.704296028374323,A2,บ้านทับช้าง,แอร์พอร์ต เรล ลิงก์,Airport Rail Link,AIRPORTLINK,13.732814119012762,100.69131829068532,N19,10.344198478491906,BL15,13.315012463490914,A2,12.64803489549142,Driving
project_3096,3096,developer_1026,"[1, 1, 2, 2, 3]","[1, 1, 2, 2, 3]",[],1,1,"[None, None, None, None, None]","[28, 26, 70, 56, 85]",26.0,[],0,True,True,True,True,3781,BKK0819,3979,3977,"{'drive_total': 9.1, 'access_train': 10, 'drive_shopping': 8.8, 'access_total': 10, 'drive_school': 10, 'drive_leisure': 10, 'walk_work': 10, 'walk_public_service': 10, 'walk_total': 9, 'living_score': 10, 'access_boat': 9.8, 'access_bus': 10, 'drive_work': 9.6, 'walk_leisure': 6, 'drive_public_service': 8.4, 'walk_school': 6, 'walk_shopping': 10, 'updated': 1505889795}","[3350000, 2540000, 6840000, 4870000, 7300000]",2200000.0,sold,sold,0,13.705664023315,100.53053172779,บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน),บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน),ฟิวส์ จันทน์-สาทร,Fuse Chan-Sathorn,กรุงเทพมหานคร,Bangkok,สาทร,SATHON,ทุ่งวัดดอน,THUNG WAT DON,10120,84.61538461538461,A2,4.658298933451629,A2,บ้านทับช้าง,แอร์พอร์ต เรล ลิงก์,Airport Rail Link,AIRPORTLINK,13.732814119012762,100.69131829068532,S4,1.7861501286906327,BL26,2.7217375808492488,A5,5.6503457659769785,Driving
